,INCIDENT_DATE,TEMP_MAX_F,TEMP_MIN_F,PRECIPITATION_INCHES,VISIBILITY_MILES,MAX_WIND_SPEED_MPH,WEEKDAY,SEASON,HOLIDAY,TOTAL_CALL
1491613,2014-03-23,43,29,0.0,10,22,6,2,False,954.0
1495042,2014-03-24,34,22,0.0,10,22,0,2,False,1025.0
1521156,2014-03-25,37,26,0.0,10,18,1,2,False,1104.0
1524824,2014-03-26,34,25,0.0,10,32,2,2,False,1051.0
1502221,2014-03-27,41,24,0.0,10,21,3,2,False,1084.0
1528673,2014-03-28,60,37,0.0,10,14,4,2,False,1209.0
1532642,2014-03-30,47,39,1.97,10,25,6,2,False,980.0
1536029,2014-04-01,58,39,0.02,10,15,1,2,False,1174.0
1539926,2014-04-02,53,41,0.0,10,10,2,2,False,1155.0
1543830,2014-04-04,47,39,0.09,10,20,4,2,False,1147.0
1547827,2014-04-05,53,39,0.17,10,29,5,2,False,1156.0
1551571,2014-04-07,52,41,0.0,10,21,0,2,False,1168.0
1555503,2014-04-08,64,42,0.99,10,24,1,2,False,1154.0
1562943,2014-04-09,58,45,0.01,10,30,2,2,False,1170.0
1566964,2014-04-10,56,43,0.0,10,24,3,2,False,1132.0
1570961,2014-04-11,72,50,0.0,10,15,4,2,False,1156.0
1575113,2014-04-12,69,50,0.0,10,20,5,2,False,1106.0
1578969,2014-04-13,72,51,0.0,10,18,6,2,False,1028.0
1582619,2014-04-14,70,55,0.0,10,24,0,2,False,1114.0
1586439,2014-04-15,60,35,0.1,10,29,1,2,False,994.0
1589903,2014-04-16,47,32,0.82,10,22,2,2,False,968.0
1593396,2014-04-17,46,37,0.0,10,20,3,2,False,916.0
1596715,2014-04-18,46,35,0.0,10,13,4,2,False,967.0
1559410,2014-04-19,65,42,0.0,10,14,5,2,False,1081.0
1600025,2014-04-20,55,45,0.0,10,18,6,2,False,932.0
1603204,2014-04-21,62,41,0.0,10,15,0,2,False,1070.0
1606883,2014-04-22,65,50,0.0,10,16,1,2,False,991.0
1610428,2014-04-23,62,45,0.0,10,33,2,2,False,1050.0
1614003,2014-04-24,60,43,0.0,10,26,3,2,False,1003.0
1617537,2014-04-25,59,45,0.0,10,17,4,2,False,1058.0
1621143,2014-04-26,64,45,0.7,10,16,5,2,False,982.0
1624811,2014-04-27,56,47,0.06,10,21,6,2,False,976.0
1628194,2014-04-28,63,47,0.0,10,14,0,2,False,1129.0
1632100,2014-04-29,51,43,0.0,10,26,1,2,False,1043.0
1635556,2014-04-30,49,42,0.55,10,21,2,2,False,938.0
1638775,2014-05-01,76,48,4.88,10,14,3,2,False,1078.0
1642642,2014-05-02,67,55,0.01,10,17,4,2,False,1065.0
1646590,2014-05-03,68,55,0.0,10,20,5,2,False,1062.0
1653950,2014-05-04,63,55,0.03,10,24,6,2,False,1004.0
1657540,2014-05-05,67,50,0.0,10,25,0,2,False,1070.0
1661494,2014-05-06,66,53,0.0,10,20,1,2,False,1079.0
1665326,2014-05-08,58,53,0.32,10,14,3,2,False,1069.0
1668943,2014-05-09,65,53,0.09,10,13,4,2,False,1062.0
1672654,2014-05-10,81,55,0.0,10,21,5,2,False,1003.0
1676358,2014-05-11,80,62,0.93,10,17,6,2,False,1089.0
