,INCIDENT_DATE,TEMP_MAX_F,TEMP_MIN_F,PRECIPITATION_INCHES,VISIBILITY_MILES,MAX_WIND_SPEED_MPH,WEEKDAY,SEASON,HOLIDAY,TOTAL_CALL
1543824,2014-04-04,47,39,0.09,10,20,4,2,False,946.0
1547825,2014-04-05,53,39,0.17,10,29,5,2,False,815.0
1551562,2014-04-07,52,41,0.0,10,21,0,2,False,1014.0
1555506,2014-04-08,64,42,0.99,10,24,1,2,False,891.0
1562939,2014-04-09,58,45,0.01,10,30,2,2,False,941.0
1566960,2014-04-10,56,43,0.0,10,24,3,2,False,966.0
1570964,2014-04-11,72,50,0.0,10,15,4,2,False,922.0
1575108,2014-04-12,69,50,0.0,10,20,5,2,False,856.0
1578964,2014-04-13,72,51,0.0,10,18,6,2,False,858.0
1582621,2014-04-14,70,55,0.0,10,24,0,2,False,853.0
1586435,2014-04-15,60,35,0.1,10,29,1,2,False,827.0
1589906,2014-04-16,47,32,0.82,10,22,2,2,False,816.0
1593392,2014-04-17,46,37,0.0,10,20,3,2,False,782.0
1596721,2014-04-18,46,35,0.0,10,13,4,2,False,749.0
1559409,2014-04-19,65,42,0.0,10,14,5,2,False,749.0
1600021,2014-04-20,55,45,0.0,10,18,6,2,False,732.0
1603206,2014-04-21,62,41,0.0,10,15,0,2,False,869.0
1606896,2014-04-22,65,50,0.0,10,16,1,2,False,870.0
1610432,2014-04-23,62,45,0.0,10,33,2,2,False,822.0
1614001,2014-04-24,60,43,0.0,10,26,3,2,False,788.0
1617534,2014-04-25,59,45,0.0,10,17,4,2,False,831.0
1621146,2014-04-26,64,45,0.7,10,16,5,2,False,847.0
1624809,2014-04-27,56,47,0.06,10,21,6,2,False,788.0
1628195,2014-04-28,63,47,0.0,10,14,0,2,False,938.0
1632104,2014-04-29,51,43,0.0,10,26,1,2,False,777.0
1635553,2014-04-30,49,42,0.55,10,21,2,2,False,731.0
1638773,2014-05-01,76,48,4.88,10,14,3,2,False,894.0
1642640,2014-05-02,67,55,0.01,10,17,4,2,False,930.0
1646584,2014-05-03,68,55,0.0,10,20,5,2,False,885.0
1653951,2014-05-04,63,55,0.03,10,24,6,2,False,845.0
1657535,2014-05-05,67,50,0.0,10,25,0,2,False,918.0
1661490,2014-05-06,66,53,0.0,10,20,1,2,False,900.0
1665312,2014-05-08,58,53,0.32,10,14,3,2,False,830.0
1668946,2014-05-09,65,53,0.09,10,13,4,2,False,827.0
1672653,2014-05-10,81,55,0.0,10,21,5,2,False,823.0
1676357,2014-05-11,80,62,0.93,10,17,6,2,False,860.0
1680201,2014-05-12,82,65,0.0,10,16,0,2,False,999.0
1684437,2014-05-13,71,53,0.0,10,18,1,2,False,939.0
1688226,2014-05-18,65,53,0.0,10,18,6,2,False,787.0
1691740,2014-05-19,69,53,0.0,10,20,0,2,False,958.0
1695662,2014-05-20,76,57,0.0,10,16,1,2,False,922.0
1699551,2014-05-21,74,64,0.0,10,14,2,2,False,928.0
1703422,2014-05-22,65,59,0.27,10,12,3,2,False,787.0
1707065,2014-05-23,67,57,0.01,10,20,4,2,False,912.0
1710830,2014-05-24,66,57,1.09,10,14,5,2,False,752.0
1714196,2014-05-25,80,56,0.02,10,13,6,2,False,844.0
1650343,2014-05-26,86,66,0.0,10,18,0,2,True,823.0
1717776,2014-05-27,86,62,0.0,10,20,1,2,False,996.0
1733759,2014-05-28,61,54,0.0,10,18,2,2,False,830.0
1737260,2014-05-29,63,51,0.0,10,16,3,2,False,798.0
1740917,2014-05-30,74,56,0.0,10,15,4,2,False,875.0
1744706,2014-05-31,68,59,0.03,10,22,5,2,False,835.0
1748316,2014-06-01,76,57,0.01,10,14,6,3,False,819.0
1722084,2014-06-02,78,61,0.0,10,16,0,3,False,933.0
1751892,2014-06-03,85,66,0.0,10,20,1,3,False,852.0
1755773,2014-06-04,79,62,0.06,10,13,2,3,False,865.0
1759705,2014-06-05,76,62,0.4,10,17,3,3,False,834.0
1763380,2014-06-06,76,61,0.3,10,16,4,3,False,916.0
1767464,2014-06-07,82,63,0.0,10,12,5,3,False,819.0
1771319,2014-06-08,84,68,0.0,10,16,6,3,False,882.0
1775123,2014-06-09,73,62,0.45,10,13,0,3,False,939.0
1778944,2014-06-10,75,63,0.79,10,12,1,3,False,872.0
1782803,2014-06-11,68,62,0.04,10,20,2,3,False,823.0
1786427,2014-06-12,76,59,0.01,10,14,3,3,False,860.0
1790126,2014-06-13,75,62,0.14,10,22,4,3,False,809.0
1793949,2014-06-14,73,62,1.43,10,23,5,3,False,809.0
1726123,2014-06-15,78,61,0.0,10,17,6,3,False,890.0
1797529,2014-06-16,78,65,0.0,10,16,0,3,False,1049.0
1801717,2014-06-17,87,70,0.0,10,17,1,3,False,923.0
1729736,2014-06-18,87,76,0.0,10,21,2,3,False,956.0
1805784,2014-06-19,78,68,0.0,10,12,3,3,False,919.0
1813664,2014-06-20,79,66,0.0,10,14,4,3,False,930.0
1821585,2014-06-21,75,62,0.0,10,16,5,3,False,922.0
1825486,2014-06-22,77,64,0.0,10,13,6,3,False,893.0
1829188,2014-06-23,81,67,0.0,10,16,0,3,False,907.0
1833099,2014-06-24,80,69,0.0,10,21,1,3,False,908.0
1836891,2014-06-25,84,71,0.0,10,21,2,3,False,916.0
1840748,2014-06-26,85,70,0.07,10,15,3,3,False,833.0
1844626,2014-06-27,81,68,0.0,10,14,4,3,False,874.0
1848406,2014-06-28,87,69,0.0,10,14,5,3,False,946.0
1852297,2014-06-29,81,70,0.0,10,17,6,3,False,800.0
1856058,2014-06-30,84,69,0.0,10,18,0,3,False,971.0
1859957,2014-07-01,87,73,0.0,10,20,1,3,False,873.0
1863856,2014-07-02,90,73,0.0,10,22,2,3,False,960.0
1809712,2014-07-03,88,70,0.65,10,26,3,3,False,907.0
1867923,2014-07-04,74,66,0.71,10,21,4,3,True,719.0
1817643,2014-07-05,82,65,0.16,10,22,5,3,False,897.0
1871300,2014-07-06,86,70,0.0,10,18,6,3,False,868.0
1874975,2014-07-07,92,73,0.0,10,20,0,3,False,950.0
1878856,2014-07-08,93,72,0.18,10,30,1,3,False,872.0
1882701,2014-07-09,87,73,0.0,10,17,2,3,False,895.0
1886532,2014-07-10,81,70,0.0,10,12,3,3,False,839.0
1890270,2014-07-11,84,71,0.0,10,12,4,3,False,832.0
1893984,2014-07-12,86,71,0.0,10,18,5,3,False,863.0
1897772,2014-07-13,81,72,0.0,10,22,6,3,False,860.0
1905125,2014-07-14,84,72,0.41,10,20,0,3,False,917.0
1920063,2014-07-15,86,71,0.57,10,17,1,3,False,910.0
1901469,2014-07-16,82,69,0.93,10,15,2,3,False,843.0
1923785,2014-07-17,81,68,0.0,10,15,3,3,False,907.0
1927659,2014-07-18,81,68,0.0,10,10,4,3,False,778.0
1931310,2014-07-20,75,67,0.0,10,16,6,3,False,815.0
1934842,2014-07-21,83,67,0.0,10,16,0,3,False,914.0
1938680,2014-07-22,85,73,0.0,10,18,1,3,False,886.0
1942461,2014-07-23,88,74,0.0,10,17,2,3,False,888.0
1946431,2014-07-24,80,73,0.12,10,14,3,3,False,819.0
1950185,2014-07-25,82,67,0.0,10,12,4,3,False,864.0
1954006,2014-07-26,81,71,0.0,10,14,5,3,False,858.0
1957804,2014-07-27,87,72,0.0,10,15,6,3,False,917.0
1961612,2014-07-28,84,69,0.26,10,21,0,3,False,894.0
1965441,2014-07-29,76,65,0.0,10,21,1,3,False,837.0
1909049,2014-07-30,81,65,0.0,10,15,2,3,False,812.0
1968996,2014-07-31,82,70,0.0,10,17,3,3,False,819.0
1912590,2014-08-02,73,65,0.34,10,20,5,3,False,832.0
1972702,2014-08-03,75,66,0.12,10,10,6,3,False,822.0
1916158,2014-08-04,82,71,0.01,10,16,0,3,False,923.0
1976237,2014-08-05,87,73,0.0,10,14,1,3,False,881.0
1983890,2014-08-08,82,67,0.0,10,12,4,3,False,848.0
1987797,2014-08-09,85,70,0.0,10,8,5,3,False,899.0
1991657,2014-08-10,86,71,0.0,10,10,6,3,False,811.0
1995461,2014-08-11,86,74,0.0,10,16,0,3,False,923.0
1999462,2014-08-12,80,73,0.0,10,17,1,3,False,861.0
2003186,2014-08-13,82,73,0.0,10,22,2,3,False,831.0
